step,epoch,epoch,lr-Adam,lw/param_w,lw/perc_w,lw/sw_w,train/param,train/param_grad/AMP_0,train/param_grad/AMP_1,train/param_grad/BFRQ_0,train/param_grad/CUTOFF_0,train/param_grad/MULT_0,train/param_grad/M_OSC_0,train/param_grad/M_OSC_1,train/param_grad/Q_FILT_0,train/perc,train/spec,train/total,train/wave,val_id/loud,val_id/lsd,val_id/mfcc,val_id/param,val_id/param_group/harmor_amplitudes,val_id/param_group/harmor_cutoff,val_id/param_group/harmor_f0_hz,val_id/param_group/harmor_f0_mult,val_id/param_group/harmor_osc_mix,val_id/param_group/harmor_q,val_id/perc,val_id/spec,val_id/wave,val_ood/loud,val_ood/lsd,val_ood/mfcc,val_ood/param,val_ood/perc,val_ood/spec,val_ood/wave
55799,223,,0.000224439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55849,223,,0.000224439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55899,223,,0.000224439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55949,223,,0.000224439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55999,223,223,0.000224439,0,0,0.5,0,0.000466523,2.83026e-05,2.88262,0.000339034,0.00980733,0.024581,2.03743e-05,0.023244,0,3.53678,3.53678,0,9.5765,15.9637,2.1926,0.193696,0.120256,0.169306,0.0144264,0.313649,0.313207,0.231332,0,7.09508,0,10.0257,17.09,2.81719,0,0,7.96186,0
56049,224,,0.00022294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56099,224,,0.00022294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56149,224,,0.00022294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56199,224,,0.00022294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56249,224,224,0.00022294,0,0,0.5,0,0.000454138,2.84674e-05,2.99424,0.000321387,0.0109455,0.0234076,3.53692e-05,0.0225123,0,3.53191,3.53191,0,9.36778,16.0649,2.17811,0.185128,0.11861,0.172989,0.0165619,0.259717,0.309476,0.233411,0,7.23417,0,9.47898,16.8066,2.76591,0,0,7.38528,0
56299,225,,0.000221452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56349,225,,0.000221452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56399,225,,0.000221452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56449,225,,0.000221452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56499,225,225,0.000221452,0,0,0.5,0,0.000484555,2.27157e-05,3.12725,0.000359516,0.0085967,0.025732,2.73906e-05,0.023673,0,3.48416,3.48416,0,9.22743,16.1674,2.1722,0.192985,0.117953,0.169862,0.0147424,0.31101,0.308337,0.236003,0,7.50517,0,9.56874,16.9155,2.78066,0,0,7.65663,0
56549,226,,0.000219973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56599,226,,0.000219973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56649,226,,0.000219973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56699,226,,0.000219973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56749,226,226,0.000219973,0,0,0.5,0,0.000474242,2.59146e-05,3.07027,0.000337488,0.0105291,0.0246876,4.34966e-05,0.0221668,0,3.49387,3.49387,0,9.47695,15.7516,2.18715,0.181739,0.119397,0.17245,0.0160107,0.230915,0.317279,0.234383,0,6.8971,0,9.75578,16.7841,2.7906,0,0,7.36161,0
