filename,target_npz,runtime,best_loss,best_popsize,loss_name,gt_loss,nmse,gt_available,mu,D_mu,T0_mu,E,rho,h,Ly,T0,op_x,op_y,gt_E,gt_rho,gt_h,gt_Ly,gt_T0,gt_op_x,gt_op_y
random_IR_0076.npz,random_IR_0076.npz,188.091,0.00063721,55,L1_STFT,1.065e-05,1.731e-05,True,13.89691281,27.20161335,71.78753553,120313962496.0,4234.49707031,0.00328183,2.18074942,997.62512207,0.5219661,0.67788792,129109175261.1474,4112.49744662,0.00312215,2.1807693,922.11224065,0.52191347,0.67787938
random_IR_0077.npz,random_IR_0077.npz,311.232,0.00049514,60,L1_STFT,2.213e-05,0.02028673,True,45.93219674,13.4253367,21.49008323,157420519424.0,13003.87207031,0.00353219,2.90446854,987.08673096,0.85067457,0.83925313,155302457335.1123,4605.22078655,0.00211627,2.90447007,209.75785216,0.8506823,0.839259
random_IR_0078.npz,random_IR_0078.npz,641.173,0.00023378,32,L1_STFT,4.088e-05,7.695e-05,True,16.0943707,1.03999156,46.67029878,131969425408.0,14295.94921875,0.0011258,3.85169768,751.12908936,0.98175788,0.51826775,157077160325.4541,13717.37405744,0.00101081,3.85169696,647.20018193,0.98175746,0.51826712
random_IR_0079.npz,random_IR_0079.npz,160.373,0.00043311,38,L1_STFT,1.271e-05,0.00739617,True,58.90184824,34.73880873,13.72072231,215140843520.0,12407.12304688,0.00474742,3.1197989,808.17590332,0.55763781,0.72660142,187998544973.79297,8708.53954842,0.00425471,3.11979905,509.81209855,0.55764903,0.72659746
random_IR_0080.npz,random_IR_0080.npz,258.267,0.00041757,54,L1_STFT,1.705e-05,0.00472454,True,42.80582823,24.50292483,3.67184809,219467825152.0,11341.45410156,0.00377428,2.60786223,157.17649841,0.81539083,0.94462228,129776139091.58922,6711.87862891,0.00377583,2.60786189,90.89482318,0.81541439,0.94461078
random_IR_0081.npz,random_IR_0081.npz,595.835,0.00027748,35,L1_STFT,2.619e-05,0.00010743,True,26.23304957,1.59923618,33.96213687,104343805952.0,15862.30761719,0.0016538,2.89459682,890.93041992,0.96195555,0.7752794,143916276455.23456,18819.5718134,0.00153385,2.89459589,980.58032699,0.96195051,0.77527659
random_IR_0082.npz,random_IR_0082.npz,479.37,0.00033949,55,L1_STFT,1.108e-05,0.0031734,True,70.87858287,6.09824252,11.37358454,129206149120.0,21150.40429688,0.00335117,3.77759027,806.14355469,0.59566778,0.70067459,72513174066.57114,19721.91684263,0.00431959,3.7775876,968.28672743,0.59563828,0.70067599
random_IR_0083.npz,random_IR_0083.npz,602.367,0.00029569,59,L1_STFT,2.264e-05,0.01445305,True,11.46232923,3.049061,3.82677394,216253562880.0,9391.39550781,0.00122051,3.86121321,43.86374283,0.95484269,0.58851379,135298345568.93004,19092.52772243,0.00220012,3.86121382,160.47603921,0.95485904,0.58851293
random_IR_0084.npz,random_IR_0084.npz,455.552,0.0003561,53,L1_STFT,8.26e-06,0.00341433,True,28.01589506,4.57699934,1.79156003,118467493888.0,12177.50390625,0.00230063,3.01723337,50.19215775,0.52939081,0.53939188,104852009597.49052,15523.50711947,0.00276106,3.01724078,76.49600416,0.52941161,0.53937271
random_IR_0085.npz,random_IR_0085.npz,184.274,0.00032937,58,L1_STFT,8.58e-06,0.00016704,True,86.15628314,16.76918212,8.30475444,160261308416.0,18474.78515625,0.00466345,1.2771287,715.5067749,0.7691766,0.65918201,169905093628.36777,19313.57231562,0.00463093,1.27712776,739.88651899,0.76918057,0.65917872
random_IR_0086.npz,random_IR_0086.npz,243.239,0.00051173,54,L1_STFT,1.232e-05,0.01054991,True,49.45891316,12.11487276,20.14549953,144564207616.0,13741.24804688,0.0035993,3.99409747,996.37451172,0.59554559,0.67071855,216867620188.3252,9541.00928856,0.00244876,3.99409053,470.65424272,0.59558261,0.67071412
random_IR_0087.npz,random_IR_0087.npz,697.504,0.00021998,46,L1_STFT,9.53e-06,0.00087666,True,21.81683371,1.35062633,42.4781292,213688172544.0,18846.26953125,0.00115762,3.07302427,926.73828125,0.62681162,0.76211369,110451996444.60149,11409.75425408,0.00125283,3.07301113,607.25330152,0.62682251,0.76211124
random_IR_0088.npz,random_IR_0088.npz,417.193,0.0001438,58,L1_STFT,7.83e-06,0.00373328,True,42.90670724,3.00167998,5.77289837,105051324416.0,17891.42773438,0.00239817,2.166996,247.69606018,0.5574404,0.67826092,87416233057.07742,20675.2814396,0.00282608,2.16698998,337.48400699,0.55743394,0.67826195
random_IR_0089.npz,random_IR_0089.npz,331.776,0.00023405,33,L1_STFT,1.553e-05,0.01394807,True,47.15280006,6.69575859,5.15029467,213618376704.0,18474.26171875,0.00255235,2.81397915,242.85081482,0.86346781,0.82241672,120839628417.53552,21216.42628574,0.00363671,2.81397801,397.2627746,0.86348927,0.82241552
random_IR_0090.npz,random_IR_0090.npz,263.044,0.00037183,57,L1_STFT,1.136e-05,0.00134169,True,91.72685723,22.12190706,10.80358016,196469587968.0,18797.6875,0.00487969,3.45782804,990.97845459,0.6743986,0.58236915,173832017106.19846,16803.76511792,0.0049049,3.4578562,889.79475851,0.6743941,0.58236593
random_IR_0091.npz,random_IR_0091.npz,250.829,0.0002962,60,L1_STFT,3.286e-05,0.00399087,True,40.14033657,5.20777232,17.94728891,193192640512.0,17449.48828125,0.00230037,1.28164792,720.41021729,0.97978169,0.56749105,185281783770.39536,12243.52994424,0.00196761,1.28164441,432.28715837,0.97978305,0.56748704
random_IR_0092.npz,random_IR_0092.npz,246.311,0.00041964,50,L1_STFT,3.195e-05,0.00680368,True,82.67439911,11.47027356,12.08026411,168941649920.0,20761.12304688,0.00398217,1.41031265,998.72857666,0.99183851,0.70589375,210182308273.16864,18375.22715052,0.00335878,1.41031201,745.40061997,0.99187886,0.70590283
random_IR_0093.npz,random_IR_0093.npz,398.647,0.00062826,44,L1_STFT,1.234e-05,0.0006663,True,30.07189351,3.02932923,29.12061306,155177484288.0,16028.16308594,0.00187619,2.20296526,875.7119751,0.5577231,0.75390506,198895577165.2347,14777.12481869,0.00159123,2.20297203,684.93758934,0.55765642,0.75391068
random_IR_0094.npz,random_IR_0094.npz,617.033,0.20246731,41,L1_STFT,7.87e-06,0.02914688,True,41.51086999,1.51368666,3.74558919,94476910592.0,21223.66015625,0.00195588,3.98133421,155.48266602,0.7289477,0.54548997,75955843102.0405,18590.11972469,0.00196623,2.7851376,169.03371588,0.74060424,0.56675866
random_IR_0095.npz,random_IR_0095.npz,266.191,0.00015889,33,L1_STFT,1.126e-05,0.00413046,True,74.90527645,9.85609897,4.63770588,126783021056.0,18581.30078125,0.00403122,2.42547226,347.38864136,0.64292008,0.7078594,84949281320.02866,18543.94844909,0.00491985,2.42547041,423.71211639,0.64291352,0.70785844
random_IR_0096.npz,random_IR_0096.npz,248.366,0.00025617,48,L1_STFT,1.157e-05,0.00072994,True,65.27543461,12.55476134,5.89926735,163908124672.0,17036.47265625,0.00383151,2.25945854,385.07723999,0.70560348,0.72156346,164795595581.48505,15848.81712611,0.00368553,2.25945521,344.72468019,0.70558896,0.72156246
random_IR_0097.npz,random_IR_0097.npz,497.396,0.27117956,50,L1_STFT,1.086e-05,0.02039294,True,16.93474176,1.79970907,44.72210144,180910833664.0,13684.29101562,0.00123753,3.88750148,757.35723877,0.76848596,0.54369754,178130397055.92877,14714.31782894,0.00128017,2.88213033,822.40851429,0.77309227,0.56413378
random_IR_0098.npz,random_IR_0098.npz,151.632,0.0003563,57,L1_STFT,1.208e-05,0.00297318,True,21.69947096,36.69605207,40.90594331,172238635008.0,5813.25,0.00373276,2.27459764,887.6373291,0.56380945,0.80707771,179799899117.26105,2993.06610821,0.00262149,2.27460328,321.04977961,0.56379438,0.80709099
random_IR_0099.npz,random_IR_0099.npz,165.594,0.00027923,39,L1_STFT,1.25e-05,3e-08,True,15.42713234,50.84947678,61.99933356,195101425664.0,4329.76123047,0.00356304,3.13932061,956.47192383,0.52433246,0.77210176,199676575343.09543,4372.0053156,0.00353915,3.13933074,959.14266056,0.52430322,0.77210926
random_IR_0100.npz,random_IR_0100.npz,240.967,0.00028379,32,L1_STFT,1.404e-05,0.00910838,True,42.86664952,9.913592,19.60497369,73640042496.0,10665.71191406,0.00401911,2.27231002,840.39953613,0.76389426,0.92295146,69925803309.64954,6012.65800087,0.00309674,2.27230649,365.10622606,0.76389341,0.92296066
